human_pick	RandomBot	RaredraftBot	ClassicBot	BayesBot	NNetBot
Desecrated_Tomb	0.15384615384615385	1.0	0.07692307692307693	0.07692307692307693	0.23076923076923078
Detection_Tower	0.37142857142857144	1.0	0.34285714285714286	0.42857142857142855	0.5428571428571428
Diamond_Mare	0.1125	0.2375	0.2	0.3375	0.325
Diregraf_Ghoul	0.145985401459854	0.6496350364963503	0.1897810218978102	0.44525547445255476	0.5328467153284672
Dismissive_Pyromancer	0.0	1.0	0.5714285714285714	0.8571428571428571	0.8214285714285714
Disperse	0.1678832116788321	0.07664233576642336	0.4744525547445255	0.32116788321167883	0.4708029197080292
Divination	0.14675767918088736	0.05460750853242321	0.39590443686006827	0.32081911262798635	0.41638225255972694
Djinn_of_Wishes	0.1	1.0	0.85	0.95	0.675
Doomed_Dissenter	0.12324929971988796	0.056022408963585436	0.3165266106442577	0.49019607843137253	0.5154061624649859
Doublecast	0.20987654320987653	0.691358024691358	0.4074074074074074	0.06172839506172839	0.2962962962962963
Draconic_Disciple	0.13855421686746988	0.5843373493975904	0.6024096385542169	0.6024096385542169	0.5542168674698795
Dragon's_Hoard	0.1111111111111111	1.0	0.1111111111111111	0.5396825396825397	0.2857142857142857
Dragon_Egg	0.11320754716981132	0.4716981132075472	0.36792452830188677	0.19811320754716982	0.4716981132075472
Druid_of_Horns	0.11458333333333333	0.5	0.2604166666666667	0.03125	0.13541666666666666
Druid_of_the_Cowl	0.08394160583941605	0.014598540145985401	0.5948905109489051	0.5182481751824818	0.551094890510949
Dryad_Greenseeker	0.11016949152542373	0.22033898305084745	0.788135593220339	0.5508474576271186	0.5
Duress	0.32054794520547947	0.29863013698630136	0.4328767123287671	0.5698630136986301	0.5315068493150685
Dwarven_Priest	0.11258278145695365	0.059602649006622516	0.25165562913907286	0.06622516556291391	0.37748344370860926
Dwindle	0.09230769230769231	0.03076923076923077	0.3384615384615385	0.17435897435897435	0.4307692307692308
Electrify	0.1091703056768559	0.008733624454148471	0.4978165938864629	0.5240174672489083	0.6681222707423581
Elvish_Clancaller	0.08823529411764706	1.0	0.29411764705882354	0.0	0.3235294117647059
Elvish_Rejuvenator	0.12217194570135746	0.083710407239819	0.3190045248868778	0.5746606334841629	0.46153846153846156
Enigma_Drake	0.13986013986013987	0.6293706293706294	0.5314685314685315	0.46853146853146854	0.42657342657342656
Epicure_of_Blood	0.14285714285714285	0.04433497536945813	0.3793103448275862	0.13793103448275862	0.458128078817734
Essence_Scatter	0.09027777777777778	0.03125	0.5347222222222222	0.34375	0.4618055555555556
Exclusion_Mage	0.10989010989010989	0.21978021978021978	0.6263736263736264	0.6703296703296703	0.6813186813186813
Explosive_Apparatus	0.12030075187969924	0.0	0.045112781954887216	0.007518796992481203	0.15789473684210525
Fell_Specter	0.12307692307692308	0.35384615384615387	0.2923076923076923	0.3076923076923077	0.46153846153846156
Field_Creeper	0.15789473684210525	0.019138755980861243	0.13875598086124402	0.014354066985645933	0.3062200956937799
Fiery_Finish	0.1076923076923077	0.49230769230769234	0.4461538461538462	0.16923076923076924	0.4153846153846154
Fire_Elemental	0.27586206896551724	0.24568965517241378	0.4956896551724138	0.13793103448275862	0.39655172413793105
Forest	0.9308641975308642	0.9209876543209876	0.8888888888888888	0.908641975308642	0.8864197530864197
Forsaken_Sanctuary	0.2537313432835821	0.11442786069651742	0.4129353233830846	0.3582089552238806	0.3781094527363184
Foul_Orchard	0.3021978021978022	0.11538461538461539	0.5384615384615384	0.3241758241758242	0.37362637362637363
Fountain_of_Renewal	0.13043478260869565	0.43478260869565216	0.2391304347826087	0.2391304347826087	0.18478260869565216
Fraying_Omnipotence	0.3626373626373626	1.0	0.3626373626373626	0.8131868131868132	0.5054945054945055
Frilled_Sea_Serpent	0.26666666666666666	0.2375	0.49583333333333335	0.29583333333333334	0.4375
Gallant_Cavalry	0.11553784860557768	0.03187250996015936	0.38645418326693226	0.3665338645418327	0.4262948207171315
Gargoyle_Sentinel	0.0851063829787234	0.1702127659574468	0.14893617021276595	0.02127659574468085	0.23404255319148937
Gearsmith_Guardian	0.13973799126637554	0.03056768558951965	0.3318777292576419	0.15283842794759825	0.36681222707423583
Gearsmith_Prodigy	0.28975265017667845	0.26855123674911663	0.38869257950530034	0.2756183745583039	0.35335689045936397
Ghastbark_Twins	0.0625	0.3958333333333333	0.2916666666666667	0.4895833333333333	0.53125
Ghirapur_Guide	0.09333333333333334	0.5066666666666667	0.4666666666666667	0.05333333333333334	0.22666666666666666
Ghostform	0.34306569343065696	0.29927007299270075	0.44525547445255476	0.22262773722627738	0.41605839416058393
Giant_Spider	0.1511111111111111	0.06222222222222222	0.47555555555555556	0.2	0.31555555555555553
Gift_of_Paradise	0.08771929824561403	0.4649122807017544	0.40350877192982454	0.42105263157894735	0.45614035087719296
Gigantosaurus	0.10869565217391304	1.0	0.1956521739130435	0.6304347826086957	0.40217391304347827
Goblin_Instigator	0.09712230215827339	0.039568345323741004	0.3057553956834532	0.3381294964028777	0.5035971223021583
Goblin_Motivator	0.2565947242206235	0.2182254196642686	0.36930455635491605	0.3908872901678657	0.46522781774580335
Goblin_Trashmaster	0.047619047619047616	1.0	0.6666666666666666	0.38095238095238093	0.6666666666666666
Goreclaw_Terror_of_Qal_Sisma	0.09615384615384616	1.0	0.8076923076923077	0.9615384615384616	0.6153846153846154
Gravedigger	0.06315789473684211	0.3473684210526316	0.5368421052631579	0.7157894736842105	0.6421052631578947
Graveyard_Marshal	0.06976744186046512	1.0	0.7674418604651163	0.9534883720930233	0.8372093023255814
Greenwood_Sentinel	0.25934065934065936	0.23516483516483516	0.3978021978021978	0.6065934065934065	0.45274725274725275
Guttersnipe	0.11009174311926606	0.3119266055045872	0.3211009174311927	0.14678899082568808	0.41284403669724773
Havoc_Devils	0.16793893129770993	0.10305343511450382	0.37404580152671757	0.24045801526717558	0.46946564885496184
Herald_of_Faith	0.10869565217391304	0.25	0.4782608695652174	0.7391304347826086	0.7065217391304348
Heroic_Reinforcements	0.11450381679389313	0.4961832061068702	0.3893129770992366	0.48091603053435117	0.5114503816793893
Hieromancer's_Cage	0.05555555555555555	0.16666666666666666	0.6888888888888889	0.8333333333333334	0.7111111111111111
Highland_Game	0.3012658227848101	0.2759493670886076	0.4379746835443038	0.46582278481012657	0.4177215189873418
Highland_Lake	0.3058823529411765	0.2235294117647059	0.5	0.3764705882352941	0.4588235294117647
Hired_Blade	0.23180592991913745	0.1940700808625337	0.3908355795148248	0.5363881401617251	0.5067385444743935
Horizon_Scholar	0.0967741935483871	0.33548387096774196	0.32903225806451614	0.7161290322580646	0.6129032258064516
Hostile_Minotaur	0.1506276150627615	0.0794979079497908	0.4225941422594142	0.11297071129707113	0.4225941422594142
Hungering_Hydra	0.09523809523809523	1.0	0.7142857142857143	0.9047619047619048	0.6904761904761905
Infectious_Horror	0.3762135922330097	0.3932038834951456	0.4344660194174757	0.6796116504854369	0.5509708737864077
Infernal_Reckoning	0.3026315789473684	1.0	0.32894736842105265	0.3684210526315789	0.39473684210526316
Infernal_Scarring	0.288135593220339	0.3559322033898305	0.3050847457627119	0.2288135593220339	0.538135593220339
Inferno_Hellion	0.23265306122448978	0.6408163265306123	0.5265306122448979	0.726530612244898	0.5061224489795918
Inspired_Charge	0.13963963963963963	0.18018018018018017	0.36486486486486486	0.17567567567567569	0.4189189189189189
Invoke_the_Divine	0.25977653631284914	0.21508379888268156	0.35195530726256985	0.3770949720670391	0.44972067039106145
Isareth_the_Awakener	0.05263157894736842	1.0	0.7894736842105263	1.0	0.868421052631579
Island	0.9243243243243243	0.9054054054054054	0.8810810810810811	0.8972972972972973	0.8810810810810811
Isolate	0.3522727272727273	1.0	0.4772727272727273	0.7045454545454546	0.5795454545454546
Knight's_Pledge	0.2966507177033493	0.2751196172248804	0.35167464114832536	0.5119617224880383	0.43779904306220097
Knight_of_the_Tusk	0.3154121863799283	0.2903225806451613	0.4551971326164875	0.25089605734767023	0.3870967741935484
Knightly_Valor	0.1038961038961039	0.23376623376623376	0.36363636363636365	0.2857142857142857	0.4675324675324675
Lathliss_Dragon_Queen	0.017857142857142856	1.0	0.8928571428571429	1.0	0.8928571428571429
Lava_Axe	0.2950310559006211	0.2422360248447205	0.37267080745341613	0.2701863354037267	0.43167701863354035
Lena_Selfless_Champion	0.023255813953488372	1.0	0.813953488372093	1.0	0.7906976744186046
Leonin_Vanguard	0.20238095238095238	0.6071428571428571	0.34523809523809523	0.4166666666666667	0.4583333333333333
Leonin_Warleader	0.07142857142857142	1.0	0.8392857142857143	0.9821428571428571	0.7321428571428571
Lich's_Caress	0.07582938388625593	0.0	0.5545023696682464	0.6682464454976303	0.6824644549763034
Lightning_Mare	0.11475409836065574	0.4098360655737705	0.32786885245901637	0.18032786885245902	0.47540983606557374
Lightning_Strike	0.11764705882352941	0.2	0.788235294117647	0.8588235294117647	0.8352941176470589
Liliana's_Contract	0.12	1.0	0.28	0.32	0.32
Liliana_Untouched_by_Death	0.1111111111111111	1.0	0.05555555555555555	0.75	0.5833333333333334
Loxodon_Line_Breaker	0.20772946859903382	0.10628019323671498	0.3671497584541063	0.07729468599033816	0.27053140096618356
Luminous_Bonds	0.0759493670886076	0.0	0.47257383966244726	0.5907172995780591	0.5738396624472574
Macabre_Waltz	0.1650485436893204	0.06310679611650485	0.34951456310679613	0.1407766990291262	0.3592233009708738
Magistrate's_Scepter	0.1864406779661017	1.0	0.13559322033898305	0.11864406779661017	0.3050847457627119
Make_a_Stand	0.13559322033898305	0.5169491525423728	0.3474576271186441	0.288135593220339	0.4406779661016949
Manalith	0.13734939759036144	0.03614457831325301	0.163855421686747	0.5469879518072289	0.3783132530120482
Marauder's_Axe	0.10256410256410256	0.0	0.15384615384615385	0.0	0.24358974358974358
Meandering_River	0.26436781609195403	0.14942528735632185	0.5229885057471264	0.41954022988505746	0.41954022988505746
Mentor_of_the_Meek	0.08	1.0	0.84	0.96	0.76
Metamorphic_Alteration	0.12903225806451613	1.0	0.3225806451612903	0.22580645161290322	0.1935483870967742
Meteor_Golem	0.07547169811320754	0.1792452830188679	0.3113207547169811	0.7547169811320755	0.6792452830188679
Mighty_Leap	0.16587677725118483	0.16587677725118483	0.38388625592417064	0.12796208530805686	0.41232227488151657
Militia_Bugler	0.05172413793103448	0.27586206896551724	0.3620689655172414	0.3103448275862069	0.41379310344827586
Millstone	0.19540229885057472	0.6149425287356322	0.1724137931034483	0.3850574712643678	0.3620689655172414
Mind_Rot	0.18110236220472442	0.12992125984251968	0.4015748031496063	0.14566929133858267	0.4763779527559055
Mirror_Image	0.11956521739130435	0.2826086956521739	0.3804347826086957	0.40217391304347827	0.4673913043478261
Mistcaller	0.4153846153846154	1.0	0.4307692307692308	0.7230769230769231	0.5538461538461539
Mountain	0.9258241758241759	0.9313186813186813	0.8928571428571429	0.9010989010989011	0.8928571428571429
Murder	0.06666666666666667	0.15555555555555556	0.7777777777777778	0.9111111111111111	0.7555555555555555
Mystic_Archaeologist	0.08163265306122448	1.0	0.8367346938775511	0.8367346938775511	0.6938775510204082
Naturalize	0.34196891191709844	0.33419689119170987	0.49740932642487046	0.655440414507772	0.49222797927461137
Nicol_Bolas_the_Ravager	0.0851063829787234	1.0	0.723404255319149	1.0	0.9148936170212766
Nightmare's_Thirst	0.1	0.4	0.3142857142857143	0.24285714285714285	0.38571428571428573
Novice_Knight	0.12359550561797752	0.550561797752809	0.2247191011235955	0.0898876404494382	0.2808988764044944
Oakenform	0.25796178343949044	0.20063694267515925	0.6114649681528662	0.2643312101910828	0.4267515923566879
Omenspeaker	0.12436548223350254	0.05583756345177665	0.4086294416243655	0.4720812182741117	0.5
Omniscience	0.4489795918367347	1.0	0.30612244897959184	0.8775510204081632	0.5510204081632653
Onakke_Ogre	0.20860927152317882	0.11920529801324503	0.3509933774834437	0.24503311258278146	0.39072847682119205
One_with_the_Machine	0.14634146341463414	1.0	0.4146341463414634	0.024390243902439025	0.24390243902439024
Open_the_Graves	0.08333333333333333	1.0	0.4444444444444444	0.6388888888888888	0.75
Oreskos_Swiftclaw	0.21071428571428572	0.11428571428571428	0.29285714285714287	0.19285714285714287	0.375
Palladia-Mors_the_Ruiner	0.09090909090909091	1.0	0.6818181818181818	1.0	0.7727272727272727
Patient_Rebuilding	0.11627906976744186	1.0	0.9302325581395349	0.8604651162790697	0.6046511627906976
Pegasus_Courser	0.08823529411764706	0.01838235294117647	0.4411764705882353	0.39705882352941174	0.5294117647058824
Pelakka_Wurm	0.1320754716981132	1.0	0.7924528301886793	0.9811320754716981	0.7169811320754716
Phylactery_Lich	0.03333333333333333	1.0	0.16666666666666666	0.13333333333333333	0.3333333333333333
Plague_Mare	0.05970149253731343	0.29850746268656714	0.5074626865671642	0.582089552238806	0.582089552238806
Plains	0.9010989010989011	0.9010989010989011	0.8736263736263736	0.8873626373626373	0.8736263736263736
Plummet	0.3137254901960784	0.31092436974789917	0.4425770308123249	0.49299719887955185	0.47058823529411764
Poison-Tip_Archer	0.14130434782608695	0.5380434782608695	0.532608695652174	0.7228260869565217	0.41847826086956524
Prodigious_Growth	0.10526315789473684	1.0	0.868421052631579	0.868421052631579	0.6052631578947368
Psychic_Corrosion	0.1513157894736842	0.5197368421052632	0.2565789473684211	0.2236842105263158	0.2631578947368421
Psychic_Symbiont	0.14358974358974358	0.5282051282051282	0.47692307692307695	0.7948717948717948	0.5487179487179488
Rabid_Bite	0.0794392523364486	0.0	0.4485981308411215	0.5	0.46261682242990654
Ravenous_Harpy	0.07954545454545454	0.2727272727272727	0.42045454545454547	0.3522727272727273	0.4431818181818182
Reassembling_Skeleton	0.05747126436781609	0.42528735632183906	0.4367816091954023	0.4482758620689655	0.5517241379310345
Reclamation_Sage	0.16831683168316833	0.599009900990099	0.6039603960396039	0.5891089108910891	0.4158415841584158
Recollect	0.24166666666666667	0.75	0.4	0.26666666666666666	0.45
Regal_Bloodlord	0.11515151515151516	0.5333333333333333	0.4727272727272727	0.5878787878787879	0.4666666666666667
Reliquary_Tower	0.4267515923566879	0.802547770700637	0.35668789808917195	0.47770700636942676	0.5477707006369427
Remorseful_Cleric	0.023255813953488372	1.0	0.3488372093023256	0.4186046511627907	0.3488372093023256
Resplendent_Angel	0.06896551724137931	1.0	0.7931034482758621	1.0	0.7931034482758621
Revitalize	0.33534743202416917	0.31419939577039274	0.4199395770392749	0.3474320241691843	0.44410876132930516
Rhox_Oracle	0.15405405405405406	0.13243243243243244	0.5108108108108108	0.43783783783783786	0.4486486486486487
Rise_from_the_Grave	0.10526315789473684	0.37894736842105264	0.35789473684210527	0.43157894736842106	0.5578947368421052
Rogue's_Gloves	0.10843373493975904	0.30120481927710846	0.10843373493975904	0.0	0.26506024096385544
Root_Snare	0.4872448979591837	0.5280612244897959	0.6326530612244898	0.673469387755102	0.5688775510204082
Runic_Armasaur	0.0967741935483871	1.0	0.6451612903225806	0.8064516129032258	0.7096774193548387
Rupture_Spire	0.15126050420168066	0.5378151260504201	0.2689075630252101	0.25210084033613445	0.29411764705882354
Rustwing_Falcon	0.22408963585434175	0.19047619047619047	0.3277310924369748	0.3333333333333333	0.3865546218487395
Sai_Master_Thopterist	0.041666666666666664	1.0	0.375	0.5625	0.5833333333333334
Salvager_of_Secrets	0.13846153846153847	0.035897435897435895	0.5128205128205128	0.14871794871794872	0.4153846153846154
Sarkhan's_Unsealing	0.03333333333333333	1.0	0.8666666666666667	0.6666666666666666	0.7333333333333333
Sarkhan_Fireblood	0.15384615384615385	1.0	0.5384615384615384	1.0	0.7692307692307693
Satyr_Enchanter	0.21481481481481482	0.7481481481481481	0.4962962962962963	0.3851851851851852	0.32592592592592595
Scapeshift	0.23333333333333334	1.0	0.2833333333333333	0.7666666666666667	0.4166666666666667
Scholar_of_Stars	0.20819112627986347	0.09897610921501707	0.310580204778157	0.16040955631399317	0.35494880546075086
Shield_Mare	0.039473684210526314	0.34210526315789475	0.25	0.27631578947368424	0.4342105263157895
Shock	0.06787330316742081	0.013574660633484163	0.45248868778280543	0.4298642533936652	0.6380090497737556
Siegebreaker_Giant	0.06493506493506493	0.37662337662337664	0.35064935064935066	0.38961038961038963	0.5844155844155844
Sift	0.12698412698412698	0.2222222222222222	0.38095238095238093	0.2698412698412698	0.5079365079365079
Sigiled_Sword_of_Valeron	0.04081632653061224	1.0	0.8775510204081632	1.0	1.0
Skeleton_Archer	0.0975609756097561	0.06968641114982578	0.34146341463414637	0.3832752613240418	0.5470383275261324
Skilled_Animator	0.11538461538461539	0.4230769230769231	0.5897435897435898	0.16666666666666666	0.38461538461538464
Skymarch_Bloodletter	0.10666666666666667	0.024	0.392	0.6613333333333333	0.64
Skyrider_Patrol	0.1073170731707317	0.4878048780487805	0.5658536585365853	0.7414634146341463	0.5317073170731708
Skyscanner	0.09836065573770492	0.0	0.30601092896174864	0.6639344262295082	0.5218579234972678
Sleep	0.09210526315789473	0.32894736842105265	0.5	0.32894736842105265	0.3684210526315789
Smelt	0.4375	0.4243421052631579	0.5592105263157895	0.27631578947368424	0.5164473684210527
Snapping_Drake	0.10850439882697947	0.07331378299120235	0.3255131964809384	0.39882697947214074	0.4662756598240469
Sovereign's_Bite	0.3460490463215259	0.3460490463215259	0.35149863760217986	0.45231607629427795	0.4904632152588556
Sparktongue_Dragon	0.14772727272727273	0.05303030303030303	0.4166666666666667	0.35984848484848486	0.5265151515151515
Spit_Flame	0.08888888888888889	1.0	0.8444444444444444	1.0	0.7333333333333333
Star-Crowned_Stag	0.1111111111111111	0.01282051282051282	0.4230769230769231	0.358974358974359	0.5170940170940171
Stitcher's_Supplier	0.21428571428571427	0.8	0.34285714285714286	0.04285714285714286	0.2857142857142857
Stone_Quarry	0.30275229357798167	0.2018348623853211	0.4954128440366973	0.1834862385321101	0.3577981651376147
Strangling_Spores	0.1076388888888889	0.006944444444444444	0.4131944444444444	0.6597222222222222	0.6354166666666666
Submerged_Boneyard	0.27555555555555555	0.12444444444444444	0.49333333333333335	0.56	0.4177777777777778
Suncleanser	0.09302325581395349	1.0	0.20930232558139536	0.06976744186046512	0.13953488372093023
Supreme_Phantom	0.18518518518518517	1.0	0.2716049382716049	0.5555555555555556	0.4444444444444444
Sure_Strike	0.12446351931330472	0.11587982832618025	0.3648068669527897	0.11587982832618025	0.3905579399141631
Surge_Mare	0.09090909090909091	0.2857142857142857	0.44155844155844154	0.2857142857142857	0.5194805194805194
Suspicious_Bookcase	0.05555555555555555	0.2222222222222222	0.18518518518518517	0.0	0.12962962962962962
Swamp	0.9115479115479116	0.8943488943488943	0.8722358722358723	0.8796068796068796	0.8697788697788698
Switcheroo	0.07865168539325842	0.29213483146067415	0.30337078651685395	0.38202247191011235	0.48314606741573035
Take_Vengeance	0.08970099667774087	0.009966777408637873	0.24916943521594684	0.4418604651162791	0.3787375415282392
Talons_of_Wildwood	0.2202970297029703	0.25	0.4752475247524752	0.4876237623762376	0.39603960396039606
Tectonic_Rift	0.33	0.65	0.36	0.12	0.38
Tezzeret_Artifice_Master	0.08823529411764706	1.0	0.8529411764705882	1.0	0.8823529411764706
Thorn_Lieutenant	0.03773584905660377	1.0	0.5660377358490566	0.8301886792452831	0.49056603773584906
Thornhide_Wolves	0.14655172413793102	0.09051724137931035	0.46120689655172414	0.23275862068965517	0.3577586206896552
Thud	0.14285714285714285	0.5625	0.20535714285714285	0.125	0.30357142857142855
Timber_Gorge	0.38405797101449274	0.2246376811594203	0.5579710144927537	0.34057971014492755	0.4927536231884058
Titanic_Growth	0.1896551724137931	0.10344827586206896	0.4267241379310345	0.15086206896551724	0.3577586206896552
Tolarian_Scholar	0.2727272727272727	0.2840909090909091	0.4621212121212121	0.26515151515151514	0.4583333333333333
Tormenting_Voice	0.17509727626459143	0.17509727626459143	0.3540856031128405	0.12062256809338522	0.3735408560311284
Totally_Lost	0.17768595041322313	0.12396694214876033	0.4256198347107438	0.21074380165289255	0.35537190082644626
Tranquil_Expanse	0.33112582781456956	0.23178807947019867	0.6026490066225165	0.26490066225165565	0.36423841059602646
Transmogrifying_Wand	0.02127659574468085	1.0	0.7446808510638298	0.7659574468085106	0.5319148936170213
Trumpet_Blast	0.2996742671009772	0.2703583061889251	0.4560260586319218	0.2768729641693811	0.4788273615635179
Trusty_Packbeast	0.2809667673716012	0.24773413897280966	0.36555891238670696	0.3564954682779456	0.44410876132930516
Two-Headed_Zombie	0.10526315789473684	0.05741626794258373	0.3827751196172249	0.1291866028708134	0.42105263157894735
Uncomfortable_Chill	0.25092250922509224	0.23985239852398524	0.4132841328413284	0.1992619926199262	0.39114391143911437
Vaevictis_Asmadi_the_Dire	0.08695652173913043	1.0	0.7391304347826086	1.0	0.8695652173913043
Valiant_Knight	0.11428571428571428	1.0	0.7714285714285715	0.9428571428571428	0.7428571428571429
Vampire_Neonate	0.1497175141242938	0.14124293785310735	0.5536723163841808	0.423728813559322	0.4745762711864407
Vampire_Sovereign	0.14285714285714285	0.19480519480519481	0.7012987012987013	0.6883116883116883	0.8051948051948052
Viashino_Pyromancer	0.18439716312056736	0.1182033096926714	0.3120567375886525	0.4231678486997636	0.49645390070921985
Vigilant_Baloth	0.1326530612244898	0.23469387755102042	0.5102040816326531	0.5816326530612245	0.46938775510204084
Vine_Mare	0.06741573033707865	0.2247191011235955	0.797752808988764	0.797752808988764	0.7191011235955056
Vivien's_Invocation	0.0	1.0	0.7777777777777778	0.5555555555555556	0.5555555555555556
Vivien_Reid	0.038461538461538464	1.0	0.8846153846153846	1.0	0.7307692307692307
Volcanic_Dragon	0.06293706293706294	0.3356643356643357	0.5384615384615384	0.6713286713286714	0.6503496503496503
Volley_Veteran	0.08333333333333333	0.2916666666666667	0.7916666666666666	0.20833333333333334	0.5416666666666666
Walking_Corpse	0.2813186813186813	0.2967032967032967	0.3648351648351648	0.6021978021978022	0.5296703296703297
Wall_of_Mist	0.31648936170212766	0.2978723404255319	0.5904255319148937	0.5079787234042553	0.47074468085106386
Wall_of_Vines	0.4385026737967914	0.4625668449197861	0.5427807486631016	0.6203208556149733	0.5374331550802139
Windreader_Sphinx	0.11627906976744186	1.0	0.6744186046511628	0.9534883720930233	0.7906976744186046
Woodland_Stream	0.28313253012048195	0.18674698795180722	0.6265060240963856	0.39156626506024095	0.45180722891566266
